Price,Close,High,Low,Open,Volume
Ticker,META,META,META,META,META
Date,,,,,
2020-03-30,165.04454040527344,165.84017847956255,157.19759043835927,158.3114746370436,22515200
2020-03-31,165.8899383544922,169.9973946590424,163.3041179447667,164.57713302094444,23676300
2020-04-01,158.7292022705078,163.2543645831587,157.17770113914608,160.7381698925226,19507600
2020-04-02,157.326904296875,160.46966670950346,155.0692853613216,158.23194290139438,20886300
2020-04-03,153.33876037597656,157.04841978707194,150.00704765186555,156.29255676417222,25983300
2020-04-06,164.646728515625,165.2931759130184,157.64513169124413,159.276182910185,28453600
2020-04-07,167.90884399414062,172.44396162948703,165.1042229864455,170.8526853615775,31411900
2020-04-08,173.3291015625,174.04517435101553,166.82479143827453,170.31563490063664,21664200
2020-04-09,174.234130859375,176.1138180355327,170.63388715728763,174.94024845951884,23534300
2020-04-13,173.83631896972656,174.04517986279745,168.52545826632738,172.72243467477597,19355400
2020-04-14,177.1978759765625,180.2411777302176,175.65632997358034,178.00345406717298,21011800
2020-04-15,176.0044403076172,177.21778511489146,171.87708907298708,174.23415332825687,17423000
2020-04-16,175.2883758544922,177.07855804726245,171.56877591926605,176.9790975793998,23593200
2020-04-17,178.26205444335938,179.29637342412065,175.69612935534113,178.22226418898262,20974800
2020-04-20,177.26751708984375,179.51518092802098,175.80553628597156,176.44204379969213,16110700
2020-04-21,169.86810302734375,174.42311596061205,167.42151832914254,174.2938203960156,24850500
2020-04-22,181.2854461669922,183.77180571522888,177.16803536213357,177.47634151802941,33242000
2020-04-23,184.11993408203125,186.02945672547094,182.15072605162473,183.07565985539816,21426600
2020-04-24,189.032958984375,189.37110025505788,179.84336824360523,182.2302674402944,28792000
2020-04-27,186.4769744873047,192.6928736368815,186.3874691816792,191.60882446732373,29197800
2020-04-28,181.9120330810547,188.16770769609835,181.56393663686606,187.63066065348826,21731000
2020-04-29,193.1304931640625,195.8356539373096,188.96335156205555,189.88827015649653,45954500
2020-04-30,203.59307861328125,208.54590274692427,200.4702115251281,205.79101202782752,46230100
2020-05-01,201.16639709472656,206.14905652576596,197.96396455145666,200.50005450877774,30415600
2020-05-04,204.1400604248047,204.7865230175423,197.67552555063543,199.10767108930614,19250700
2020-05-05,205.94020080566406,209.2321384971316,205.37330353103118,205.89047057841884,21071200
2020-05-06,207.33255004882812,210.4454770417712,205.53242817417959,206.9844536438316,21857000
2020-05-07,210.10733032226562,210.44548676794645,207.89944173984398,210.0078850416236,15152000
2020-05-08,211.19139099121094,212.04669930264512,209.69957522770025,211.0819905615321,12506000
2020-05-11,212.016845703125,213.82692275207353,209.22217997803227,209.7393470170939,12911900
2020-05-12,208.9536895751953,214.105419942322,208.85422911016641,212.12627202232306,14704600
2020-05-13,203.98097229003906,209.62997469924133,201.00728038609859,208.28733428286992,20684600
2020-05-14,205.68161010742188,205.80095051262236,199.5950066336413,201.45479876717766,17178900
2020-05-15,209.72943115234375,210.18691286694295,203.00630439826062,204.150039035831,19383200
2020-05-18,212.02682495117188,213.46891062875508,209.78910108665224,210.99249075549363,20151900
2020-05-19,215.69667053222656,219.28697436264596,211.66876498887535,212.1063667018072,31843200
2020-05-20,228.71527099609375,230.07779133712793,221.97226429987748,222.2805704930572,50162900
2020-05-21,230.12750244140625,235.9057998219181,229.93853668050937,233.43933530595228,47782600
2020-05-22,233.6282958984375,234.70240506119345,227.49196225816996,230.2468377544575,33925600
2020-05-26,230.93307495117188,239.5856032618041,230.40596793380755,238.46177905005436,33178300
2020-05-27,227.88980102539062,229.3020516190859,219.92350941659447,227.8201908398856,34697600
2020-05-28,224.2298583984375,230.3661920032574,222.77781773063654,223.07618391448983,29377200
2020-05-29,223.86187744140625,226.2487918494973,221.6639439734053,223.9712778748046,23241500
2020-06-01,230.64468383789062,231.1717909007817,222.28056583913073,223.36461506843236,18223800
2020-06-02,231.4502410888672,231.72871214693234,225.32384746036507,229.67995428736688,20919000
2020-06-03,228.9042205810547,231.3806251030619,227.28310921806016,230.84357809092032,15380300
2020-06-04,225.0553436279297,230.3662198510257,223.384517077229,228.30750659155197,17041500
2020-06-05,229.51089477539062,230.08773204519264,224.08067852900282,225.47304906231173,16750400
2020-06-08,230.13746643066406,230.28665713008766,226.16924573990238,227.780402100029,15466500
2020-06-09,237.36778259277344,238.46178691519856,229.1528557257264,230.25680002361537,27462900
2020-06-10,235.43836975097656,239.8939372841316,233.99628415219615,239.6453013127717,20720700
2020-06-11,223.20547485351562,231.6193227234863,222.33028656181494,228.68542132377434,26708200
2020-06-12,227.3328399658203,230.39603691106794,223.27509914908453,228.64562998490635,22091400
2020-06-15,231.23146057128906,232.49453559431237,223.5734754498417,223.8618865083723,15340300
2020-06-16,234.3642578125,237.15893884558685,231.72872261689955,235.84613364779216,15236700
2020-06-17,234.2449188232422,236.29367678778937,230.46564904444352,233.71781178092803,19578100
2020-06-18,234.6526641845703,234.85156990741595,230.88333472307272,233.70785061940305,15782500
2020-06-19,237.48712158203125,239.51599955413167,234.26480918892523,236.49257772232494,30081300
2020-06-22,237.914794921875,239.38671565678817,235.6174009221324,237.2583923003669,18917800
2020-06-23,240.91830444335938,243.85220572624903,238.55128525605886,239.96353568297948,24017900
2020-06-24,232.74317932128906,241.89298062198077,231.41047889549333,239.883997594753,20834900
2020-06-25,234.39407348632812,236.00524474785152,231.47012748689306,233.33985949546914,18704300
2020-06-26,214.9010467529297,231.81823295157986,214.22474901273569,231.37069123372817,76343900
2020-06-29,219.4361572265625,219.54555765846467,205.97997998026997,208.60557517038717,58514300
2020-06-30,225.8311004638672,226.25874707518045,217.27801648223928,219.3864447856254,33927100
2020-07-01,236.25390625,237.69599186848833,226.3184072354842,227.25328092865934,43399700
2020-07-02,232.14642333984375,238.69052368527932,231.3408452504915,237.69597983659065,30633600
2020-07-06,238.96902465820312,239.08836507881128,231.00273289633935,232.48459370401272,26206200
2020-07-07,239.5458221435547,246.2987679209948,237.5169594529639,238.10373665741278,27887800
2020-07-08,242.25100708007812,245.64240545056384,235.2991396957074,236.81085068594328,29791300
2020-07-09,243.1659698486328,245.18489263783226,237.93467469258684,243.66324177061367,22174900
2020-07-10,243.7328643798828,244.1505709685798,238.01423734148625,242.3603890344966,22982700
2020-07-13,237.69598388671875,248.7851419183328,237.11914662358635,245.6622747872609,24674900
2020-07-14,238.4219970703125,239.01872946093565,230.76401232683585,235.46820057024456,23378100
2020-07-15,238.96902465820312,243.4842627946758,236.75119584719397,240.23209975327381,19133600
2020-07-16,239.61546325683594,240.4409365449202,235.0405702557822,236.7014568081194,18880700
2020-07-17,240.70945739746094,242.82784074738308,236.5622111814638,239.68507840091067,18152400
2020-07-20,244.08096313476562,244.7075306505498,234.3543249662479,238.75020720151468,20872200
2020-07-21,240.43096923828125,245.5628190076878,238.77008287474172,244.8765813416523,19364200
2020-07-22,238.56121826171875,240.5801409770099,236.8207665984999,238.9490897396433,15427900
2020-07-23,231.33090209960938,241.09731466838585,230.48553376961488,238.32254404587036,21771800
2020-07-24,229.45123291015625,232.2160637750329,225.66200785310787,228.93406582610044,18325800
2020-07-27,232.2259979248047,233.66808352777457,229.5705675640307,230.19713506984925,13163100
2020-07-28,228.8644256591797,233.6780294213985,228.57601462022583,233.349828130188,14170100
2020-07-29,232.01710510253906,232.4248716827686,229.05336897231626,229.878842107098,13588300
2020-07-30,233.22055053710938,233.6084220610452,227.75055894668677,228.96390374987794,20615300
2020-07-31,252.28594970703125,254.45406330387704,247.64143150745372,254.42422820087077,53005100
2020-08-03,250.58526611328125,254.0064840868199,248.9641548398982,251.27148859765842,23124900
2020-08-04,248.46690368652344,251.42070027558296,246.0799892276533,250.18746037972326,17183500
2020-08-05,247.76077270507812,250.89359511048758,246.4181475389332,248.82494196746038,13050100
2020-08-06,263.8326110839844,265.1454163486148,247.31323589060048,247.68121228650327,45241600
2020-08-07,266.9753723144531,277.36836841894285,261.9926975628809,262.63914504067037,72766400
2020-08-10,261.5650329589844,272.36576461835904,258.2730952384226,266.57754246912145,30248800
2020-08-11,254.7325439453125,264.4691376061579,253.73800000633955,258.77038990945687,28238300
2020-08-12,258.4720764160156,262.460177551913,256.70175881044315,257.55708250476897,21415700
2020-08-13,259.8742980957031,263.7132531722184,258.1537566451161,260.1229340603378,17374000
2020-08-14,259.81463623046875,261.2169467581407,257.26860629898624,260.87880547751405,14792700
2020-08-17,259.7350769042969,262.6590382670998,257.9846700065455,261.06776202833214,13351100
2020-08-18,260.90863037109375,263.7032961658379,257.8454486628186,259.52623020000823,18690400
2020-08-19,261.15728759765625,266.448268602907,259.92406283367757,259.9638530892785,23291500
2020-08-20,267.5422668457031,268.15887921351106,260.03344211724726,260.07323237193305,20299700
2020-08-21,265.55316162109375,269.0141547751234,264.9663843949918,267.22398799552667,15538600
2020-08-24,269.90924072265625,275.73725248254004,267.3035106235973,269.59097944094526,23685600
2020-08-25,279.287841796875,281.54544565698416,268.78546001994255,270.92372346116633,42127200
2020-08-26,302.2518005371094,303.0076635140364,282.45043045037903,282.45043045037903,69015200
2020-08-27,291.6201477050781,299.5864536229766,290.4266829495857,298.52228442362065,30301300
2020-08-28,292.0577697753906,295.6082988368587,289.3923993669517,293.3904549796101,17157400
2020-08-31,291.60028076171875,295.2601949935816,289.9592590619496,292.3461886794062,17345100
2020-09-01,293.8280334472656,299.84501151691796,291.11291784757185,293.1020055203256,17295900
2020-09-02,300.8495178222656,301.94352213910605,291.45106619945614,297.2492739031753,24341400
2020-09-03,289.5315856933594,295.97624043247043,282.08246235673175,294.37500913471604,32294100
2020-09-04,281.1874084472656,287.42318778882435,269.6606482607697,285.6827359596533,30333700
2020-09-08,269.6805419921875,277.77611398868805,267.9500452259606,269.7998824104,24864000
2020-09-09,272.2265930175781,276.9606323111907,269.8695285234126,274.2653961379885,22918800
2020-09-10,266.62725830078125,277.63686605394025,265.57304424313634,274.0067870553653,24814700
2020-09-11,265.1553649902344,269.9093145139388,261.2070543918914,268.5865539787858,18913900
2020-09-14,264.69781494140625,275.130599594454,264.2502884612508,269.4716431871986,24093800
2020-09-15,270.93365478515625,273.0221726341159,267.8306524116736,269.1932030103097,18478500
2020-09-16,262.0821838378906,270.9535283144671,260.36164240593354,265.831633568667,29183400
2020-09-17,253.4296875,260.0732335625804,248.82494432109527,256.8708009448224,31281400
2020-09-18,251.15216064453125,257.7857815687826,248.68569611211348,256.99012826731234,28130800
2020-09-21,246.79603576660156,248.5862176262349,242.79798065154333,246.189363446824,24709400
2020-09-22,253.3600616455078,253.92695895974708,246.86569111256276,251.9279159837831,30293100
2020-09-23,247.6613311767578,256.5823761765556,246.796067647101,253.86727552444327,19641300
2020-09-24,248.1685028076172,250.86372306998675,244.2798330703315,245.15503643385227,20006800
2020-09-25,253.4296875,254.35460605594625,245.26447528720485,248.03924613057941,18351300
2020-09-28,255.4187469482422,258.1835775084611,253.4296593408597,257.98465660729556,18826300
2020-09-29,260.3616638183594,261.8932396171131,255.49832943428618,256.4033680523163,20200200
2020-09-30,260.4710388183594,264.6282249958597,258.68087195611713,260.55061932618884,20142500
2020-10-01,265.1752014160156,266.86590755804343,263.35516938095884,263.90218664687336,20009800
2020-10-02,258.521728515625,263.7032934300981,257.76586548395323,259.7847882675934,16367600
2020-10-05,263.2060546875,263.42485557419246,259.4168446028827,260.7694401800014,12822300
2020-10-06,257.24871826171875,264.2403603778226,256.83099648638574,260.35169024623855,18696900
2020-10-07,256.7116394042969,258.760397193074,253.4296570225656,257.79568849827564,23133400
2020-10-08,262.3209228515625,263.17621608294036,257.7360594439978,258.3327918862306,16312800
2020-10-09,263.0071716308594,263.30552268894417,260.739612536193,263.07676664369643,14107800
2020-10-12,274.2454833984375,278.65130563894945,266.4084725252953,268.72577683401994,31019300
2020-10-13,274.63336181640625,277.577203205315,271.8983661441686,276.065477081793,18063300
2020-10-14,270.3369445800781,277.2291268898904,270.0186832308708,276.1052873668647,15577800
2020-10-15,265.2647399902344,267.57208903349226,262.2313933526653,266.1399434446474,15416100
2020-10-16,264.4790954589844,269.8894175912153,263.85252784295716,265.9211964911446,16622700
2020-10-19,259.9737548828125,267.0847373007935,258.4620591655533,264.0812258167801,13587000
2020-10-20,266.10015869140625,268.22849716781263,261.44570060700113,261.62471122153886,18763200
2020-10-21,277.2092590332031,281.5056660306836,274.8621194192232,278.0347171957135,28998600
2020-10-22,276.6025390625,280.90893105970304,273.5393572664263,278.34299085258226,16720000
2020-10-23,283.2361755371094,283.6837020968845,275.309659166989,277.2788367321439,17535200
2020-10-26,275.5980529785156,283.6737751587825,272.76362706808084,281.61506194611286,21322900
2020-10-27,281.7443542480469,282.9576990386886,274.80242679325124,277.23907152603005,16287200
2020-10-28,266.2095642089844,277.2688869035369,265.8017975906153,277.2688869035369,23121800
2020-10-29,279.2977600097656,282.0526661353704,272.2862374059796,275.04111318051207,32368100
2020-10-30,261.6744079589844,275.19028508086484,257.68630790927165,273.002276552765,47247800
2020-11-02,259.9339904785156,268.99430158544754,255.93593475243364,263.156333493861,27165700
2020-11-03,263.85247802734375,268.5765614359262,259.45661109427283,261.7241699163496,17961900
2020-11-04,285.8120422363281,287.36352835411554,277.09982761254304,279.46684704511097,35364400
2020-11-05,293.07220458984375,295.7574854015776,287.3734871676503,290.3073736163951,23823600
2020-11-06,291.80914306640625,292.99265279115843,286.48832688092676,292.34620529596697,13891000
2020-11-09,277.2489929199219,290.98364179261284,277.01031209553867,288.2884363137147,25117700
2020-11-10,270.943603515625,272.5050448157979,262.5596052239804,271.60996132274886,29067700
2020-11-11,274.9714660644531,276.88097306187024,270.9932910769232,271.9778796739956,14957000
2020-11-12,273.5791015625,278.2236345718425,272.93265414756024,275.6676496616713,12899500
2020-11-13,275.4389343261719,276.24451242515056,271.60993439275114,276.20472217242803,10391200
2020-11-16,277.43798828125,277.88554522577647,273.13162607630403,273.54931756352585,12970400
2020-11-17,273.49957275390625,276.1649431241236,271.7989111816274,276.1649431241236,15040300
2020-11-18,270.48614501953125,275.87658709564937,270.35684943756326,273.02222019279003,12152900
2020-11-19,271.4507751464844,271.9778821230358,267.7212360620922,269.5412377808062,12963700
2020-11-20,268.22845458984375,271.51043673967723,267.94002841149216,271.07283507289065,18114700
2020-11-23,266.9654235839844,269.47169374736603,263.0867082728848,269.41202353881624,20990800
2020-11-24,275.4090881347656,276.30417150302605,266.4084483483564,267.02506066091206,16930400
2020-11-25,274.0863342285156,278.6512868287265,271.16237290010827,276.62243924045686,12467000
2020-11-27,276.2942199707031,277.607025115247,273.3205436207279,275.87652855721046,7808400
2020-11-30,275.4588317871094,276.18485977786446,269.5313584996007,274.5239580706578,16693300
2020-12-01,284.986572265625,287.7215682771994,277.4379869158085,277.63690785708,20738900
2020-12-02,285.95123291015625,290.18799936548555,279.2977322166754,283.8030145814429,17361600
2020-12-03,280.31219482421875,285.0859932426668,279.5364518224442,284.6881817663078,12921700
2020-12-04,278.1739196777344,281.9133838167704,277.77607786733006,278.77062169120313,10880300
2020-12-07,284.0218200683594,286.91594632152646,276.6821119311391,277.66670063286153,13007700
2020-12-08,281.8537292480469,284.8671959874774,280.0138170016197,284.44950455488254,10747700
2020-12-09,276.4036560058594,286.06066884515644,270.2673067447995,282.1123283200672,25189700
2020-12-10,275.60797119140625,277.20920248145507,270.3766611253901,274.0366053521869,20065100
2020-12-11,272.0574645996094,274.9715012173214,268.775481955749,273.032128522541,14391400
2020-12-14,272.6940002441406,275.7074671120214,270.0783448746163,271.8784669443133,16376900
2020-12-15,274.04656982421875,274.57367689702494,266.01066816408576,273.3304969752111,23979500
2020-12-16,274.16595458984375,276.34397800107956,271.02319194490804,273.26091591842555,15885000
2020-12-17,272.9824523925781,278.90992622864945,272.1171736038995,275.5583177514599,16377800
2020-12-18,274.89190673828125,276.48318292605506,269.6606268655295,274.265339273321,26693200
2020-12-21,271.3016357421875,273.1713831080495,266.3289163015209,271.4906015090185,16553700
2020-12-22,265.6327209472656,270.0186630949137,263.1861515037109,270.0186630949137,17312900
2020-12-23,266.6471252441406,270.68500101927134,264.7774083838562,265.4338109379099,14329000
2020-12-24,265.9410400390625,268.9246718203932,264.7476055371734,267.41297597757153,6702000
2020-12-28,275.4886169433594,275.78696792597617,264.21049453444874,267.27367590989127,23299700
2020-12-29,275.2698669433594,278.9795267180259,274.7725949797829,275.4389527654471,16383000
2020-12-30,270.3865966796875,276.5627046912566,270.2274660421363,276.4334395023704,11803800
2020-12-31,271.6695861816406,275.5781360045021,268.33785840434194,270.5159117394472,12900400
2021-01-04,267.4726257324219,273.4995590417658,263.75304144179614,273.28075818048956,15106100
2021-01-05,269.4915466308594,270.9137370435657,266.74659590899427,266.8261764131156,9871600
2021-01-06,261.8733825683594,266.2891604299048,258.591399454191,260.5705323347715,24354100
2021-01-07,267.273681640625,270.1280173894368,263.33529683030673,264.4491809907146,15789800
2021-01-08,266.110107421875,267.4825828023573,261.74404531587913,266.846060164598,18528300
2021-01-11,255.43865966796875,262.03249078853037,254.50378594447926,259.05881414634456,30412300
2021-01-12,249.72000122070312,258.3029191437673,248.93431828926543,255.22978241779586,26383500
2021-01-13,250.2670135498047,252.56440741285832,247.8403241302128,250.17750824552502,19528900
2021-01-14,244.2997589111328,253.63852536922892,243.27537992527456,252.01741398311708,29739400
2021-01-15,249.98855590820312,252.47491566414263,245.8114745533319,246.54742732874718,24942900
2021-01-19,259.6754150390625,260.76941938528483,251.34113240748349,255.49831857205754,28028500
2021-01-20,266.0205993652344,268.8451002511692,262.16176437917414,267.4626697340615,25199900
2021-01-21,271.3811340332031,272.10716185916965,266.03048408147504,267.79084585172114,20838700
2021-01-22,273.0022888183594,276.95062914573145,270.5159291752049,270.52588432611986,21954000
2021-01-25,276.4931945800781,278.5717879537887,270.0286584064143,276.6224901597234,19087000
2021-01-26,280.5110778808594,283.83288101479985,276.29422171236394,276.6224381761034,19373600
2021-01-27,270.6551818847656,281.9034705654726,266.65709612432954,280.9884768555562,35346200
2021-01-28,263.55413818359375,285.22525864800895,263.25578714872023,275.66767581660514,37758800
2021-01-29,256.9205017089844,265.1056085939196,253.4595085047804,263.8524736193934,30389500
2021-02-01,260.5804138183594,262.7286319289007,253.5191472269724,258.1039792785467,22914300
2021-02-02,265.6227722167969,267.3831343495143,261.8335623750513,262.5595903505122,17320800
2021-02-03,265.19512939453125,267.7312345934927,262.4004634158818,264.1707503740769,14223400
2021-02-04,265.03594970703125,266.6968510956868,262.5595455240884,265.5531318728974,16060000
2021-02-05,266.63720703125,267.70137621415745,264.22047280735546,265.34428184093923,12454400
2021-02-08,265.1255187988281,268.3876218141453,263.5541526769623,267.2836925733344,13755200
2021-02-09,267.9798583984375,271.89836368143705,264.3000339323288,264.9862716319603,14613400
2021-02-10,270.3865966796875,272.3060587777255,266.25924630610837,270.96344903469384,14687200
2021-02-11,268.9147033691406,272.08727005865944,267.02504593350614,270.4065190176518,12828600
2021-02-12,269.0240783691406,269.7003608197869,266.87586027497076,269.04395831731284,9097600
2021-02-16,272.4751892089844,275.0908444809921,268.5765638278674,269.3224717411287,15417200
2021-02-17,272.0773620605469,272.475173521168,268.1091115517414,269.7600579468347,12763200
2021-02-18,267.9201965332031,270.4662264961847,264.5785132373703,268.09920715144295,15249100
2021-02-19,260.13287353515625,268.79534152271066,258.7305631369944,268.38757492315426,25622600
2021-02-22,258.9095764160156,261.6346470911234,256.1248658915278,256.5425876457352,17434900
2021-02-23,264.409423828125,266.000700121143,253.56891668102358,258.0841392609938,21924600
2021-02-24,262.86785888671875,264.92657175503007,256.9801768216703,260.8986513147166,15736100
2021-02-25,253.30038452148438,265.48354711382854,252.6539218908551,260.86884891850013,19053100
2021-02-26,256.2143859863281,264.101111562024,255.07066661026906,255.07066661026906,26619500
2021-03-01,263.4646301269531,265.1951268133253,256.4928676243848,259.39694918819407,22157300
2021-03-02,257.5868225097656,265.25474606378503,257.2387261388636,264.3298276919246,15191700
2021-03-03,254.01644897460938,259.565990316334,253.70814280846187,258.8698278303205,15513500
2021-03-04,256.2342834472656,265.0359719422878,252.11685747851192,255.07065382751,31626500
2021-03-05,262.8380432128906,264.00167285304104,254.21534999391574,259.2477545409723,26820100
2021-03-08,253.91697692871094,264.1309308998795,253.65840100209175,264.1010957997132,18391800
2021-03-09,264.2900695800781,267.0648553841119,258.39243190985275,259.75495211061934,22039700
2021-03-10,263.4546813964844,267.50248248213643,261.43575842948763,267.1742963391978,14210300
2021-03-11,272.38568115234375,276.3837366006868,266.35874770210745,266.6471435728869,21834000
2021-03-12,266.9355773925781,268.26826257995833,262.57947024293793,267.6715605192442,20600200
2021-03-15,272.25640869140625,274.4543423418109,267.0350529082834,267.6118750498515,16844800
2021-03-16,277.7562255859375,280.60063698811655,273.30065788475963,274.5736728920859,22437700
2021-03-17,282.4604187011719,284.66830734155604,273.9073352135994,274.20568623889295,21315000
2021-03-18,277.0998229980469,283.6339838570734,276.7616817063214,278.3430029019223,18728300
2021-03-19,288.5271301269531,291.2024557746136,279.6657702610233,279.6856502135931,38930500
2021-03-22,291.9384460449219,298.07476535568145,285.1854839766085,288.86530881351024,28273100
2021-03-23,289.0442810058594,296.3740642487256,288.2287477729989,291.5505205556717,23000900
2021-03-24,280.6006774902344,290.1283962928107,279.626013378679,289.41232335088915,18675000
2021-03-25,277.2191162109375,286.48827128024396,276.23452760705567,279.446914858087,24505600
2021-03-26,281.4757995605469,282.9477354375389,276.25444416143586,276.7815512067319,17629200
2021-03-29,289.2332458496094,291.58035473551547,283.146642425676,284.21078126404507,21718800
2021-03-30,286.42864990234375,290.8742624534126,285.1357549425189,288.24865192745995,17474500
2021-03-31,292.92303466796875,294.8822875055732,287.0353210030985,288.40779653973465,19498200
2021-04-01,297.030517578125,300.7501024620466,294.9817593462359,296.77192642326,17616000
2021-04-05,307.2245788574219,309.0744160577082,299.03947112607017,299.24834721080424,28237000
2021-04-06,304.5890197753906,309.651244505302,303.5845207397159,307.1549296428965,17335200
2021-04-07,311.3817138671875,312.53538831423054,303.8331300875018,304.6685432351396,22855200
2021-04-08,311.3121032714844,314.1565144492418,308.35830683934796,313.13213550347433,20894100
2021-04-09,310.75518798828125,313.0227469355051,308.6368045604,309.700973850164,15988600
2021-04-12,309.8401794433594,310.44683658402226,306.2498605950288,309.352832349722,10881900
2021-04-13,308.0699462890625,312.7144495785324,307.63234451924836,310.50656077667855,14036900
2021-04-14,301.16778564453125,306.34935077167574,300.3025373233251,305.6233228113989,17421400
2021-04-15,306.1404724121094,308.447821256682,302.44076835135235,304.66853669724736,14558300
2021-04-16,304.5094909667969,307.2643974192319,302.94804951879786,306.48865427167124,13059200
2021-04-19,300.5909423828125,306.0211739974936,298.9201158941744,303.34584844495055,14553500
2021-04-20,300.9986877441406,303.43533229773595,295.58836681498093,300.3422851662202,16796400
2021-04-21,299.8251647949219,300.33239192003003,295.7674388472742,300.302556815675,14863500
2021-04-22,294.90216064453125,301.26726619496264,294.42479897399977,299.6859146081091,16375400
2021-04-23,299.4870300292969,300.93905572470925,295.52873410909046,297.1299656806059,17536800
2021-04-26,301.3865966796875,304.1315172479962,299.91466075822365,301.6849477139368,16172600
2021-04-27,301.91363525390625,303.67396665880165,299.4670359237692,302.6197527754996,15309300
2021-04-28,305.4244079589844,309.2235725705449,303.7038362534804,305.68296870902736,33907200
2021-04-29,327.7121276855469,329.99956621835713,319.855207614009,328.3187848173279,56526800
2021-04-30,323.30633544921875,328.0204944333694,322.7295133099473,324.36057996421977,26332400
2021-05-03,320.8199768066406,326.75740545345013,320.0840239896293,324.3904163269135,18719500
2021-05-04,316.6229553222656,320.4320751417114,311.4115554284143,318.2739017022337,24032600
2021-05-05,313.30120849609375,319.3082621512465,312.7741014430618,316.45392601401267,15577600
2021-05-06,318.27392578125,318.4927266518008,311.56075450202826,312.8039343685508,19012200
2021-05-07,317.33905029296875,321.17800548156515,317.0108641645401,320.6210633326088,15916700
2021-05-10,304.3005676269531,312.8635751743837,303.16677312671277,312.63484952512226,24239200
2021-05-11,304.8575134277344,305.16581958131775,298.05483739691135,299.1090514093709,18920100
2021-05-12,300.8992004394531,303.2960545271852,296.56300424330385,299.48696530627547,24645500
2021-05-13,303.594482421875,307.174816202193,301.1180474575004,304.409985357884,18079200
2021-05-14,314.2162170410156,315.12125567490784,307.39362978208675,307.85114185047576,19245700
2021-05-17,313.7388000488281,313.9576009137946,309.87996498545834,311.83921761913547,15401300
2021-05-18,308.2688293457031,314.7731551736581,308.11965382578785,313.8681165514093,14522400
2021-05-19,311.87896728515625,312.9431363695084,301.9136499526945,302.5302622143367,19106200
2021-05-20,316.87158203125,317.50810462469536,311.45133659207204,311.8690279868363,17320200
2021-05-21,314.504638671875,318.1844330111426,314.08691686579175,317.5479406769587,13600900
2021-05-24,322.8587951660156,324.17160041475233,316.2947992734036,316.47380989339365,16445400
2021-05-25,326.0015563964844,327.3839566472976,323.0278494701461,325.29540836839425,16437000
2021-05-26,325.87225341796875,328.0303966545791,324.04229630935697,326.558491127582,9686900
2021-05-27,330.9344787597656,331.9588577504487,324.97717058248844,326.21039529136925,20477700
2021-05-28,326.9364318847656,331.0538279075431,326.5385900381755,329.19403564391365,12037400
2021-06-01,327.3341979980469,329.6117117444085,324.85779370703636,328.3486217236382,11765900
2021-06-02,327.3541259765625,330.05928665944094,325.33520302820233,328.5774259274586,11654300
2021-06-03,324.2611083984375,325.59379361002675,321.7150783895696,324.00251726671644,12610800
2021-06-04,328.54754638671875,330.6460192105714,323.4057416490604,324.12181439035567,13289400
2021-06-07,334.7435607910156,335.84752026393244,327.1353062925299,327.68232362902614,20136700
2021-06-08,331.8593444824219,336.45413165802444,330.4271990833943,334.86288597116356,14580500
2021-06-09,328.4481506347656,334.96240158792494,328.1995146388271,333.9081873932316,13727900
2021-06-10,330.6460266113281,332.11796237667755,326.7573566716644,328.98515544504045,13240200
2021-06-11,329.45263671875,331.01404764456925,327.1353323318067,330.76541165848096,13587900
2021-06-14,334.93255615234375,334.9823015606414,328.01053873720775,330.0891319570161,12250800
2021-06-15,334.9126281738281,338.0653454074698,333.2020116057869,335.1513089759976,15795200
2021-06-16,329.2735900878906,335.7082905114058,326.92648098803505,334.8629524540792,17232200
2021-06-17,334.6739807128906,336.1359614739627,328.34866566563556,328.68680695275185,17794100
2021-06-18,327.8613586425781,334.31593909571734,327.2049560005699,332.70478277036636,23039500
2021-06-21,330.47698974609375,331.10355723787274,325.8622916391355,329.28352496641276,11337500
2021-06-22,337.1802062988281,338.065364909717,330.7852965128913,330.8748018188682,15345300
2021-06-23,338.731689453125,341.54626557201067,336.3547454115595,337.4984647797305,14817800
2021-06-24,341.3075256347656,343.01814214288345,339.9251255692017,339.98479576765385,12329100
2021-06-25,339.5074462890625,342.2424420140805,337.82666466996574,340.72079106111335,14594400
2021-06-28,353.6996154785156,356.1859752869596,339.9052657663683,340.59150350158455,29156100
2021-06-29,349.9700622558594,354.7935758171797,347.14553091356,354.326138977194,21417300
2021-06-30,345.8128356933594,350.9944310362178,345.27580386385563,350.2485231441706,15107500
2021-07-01,352.4563903808594,352.7348614296555,344.60942526306656,344.9276865619958,17137000
2021-07-02,352.76470947265625,354.4952060285918,350.69604130478314,353.1625209353798,11521300
2021-07-06,350.855224609375,356.83244365104207,347.27486020545564,354.55492943491265,13488500
2021-07-07,348.5776672363281,354.5449303870372,348.09035045802926,353.3216608658266,14218900
2021-07-08,343.7640686035156,346.4294387823738,340.69093181242584,343.84364910647594,14406500
2021-07-09,348.508056640625,348.7964524939026,343.38613171790126,343.43587711924016,13018700
2021-07-12,351.2331237792969,352.25750277179293,347.73234021343285,349.3136613561557,10018600
2021-07-13,350.1689453125,356.53401996968415,346.89688750277224,349.5821680750714,11456000
2021-07-14,345.7332763671875,353.2619804421077,344.83819299069097,352.62545782260054,13894200
